SK_ID_CURR,TARGET
279854,0.12012687720347291
279856,0.102128090545323
279859,0.09914344236553164
279862,0.06875891098558194
279876,0.12790483477649386
279878,0.09788191483574943
279889,0.08267247127737039
279894,0.09414798100715106
279897,0.06605424952579489
279903,0.13000700167790913
279904,0.06890779958700678
279906,0.11641184235238372
279909,0.16326600140941078
279922,0.15001256123772416
279925,0.10829325993997681
279939,0.11064818817240671
279940,0.13398418889241756
279942,0.08012623185953485
279948,0.06164013577172198
279952,0.0786646925846246
279960,0.09879727774338161
279968,0.10846549267385006
279969,0.10224807444870747
279977,0.17488135958604073
279980,0.11719453802773826
279994,0.0942601102446924
279997,0.12870066714620643
279998,0.14896575277500676
280007,0.11028233434276419
280009,0.16617270716071847
280010,0.11842408518811977
280020,0.08632473315411655
280021,0.09126951249896169
280022,0.14228413534542483
280052,0.1054073247532736
280058,0.13901684579912815
280074,0.1168386307680121
280076,0.0861399145124679
280085,0.16218433538600374
280091,0.12781568151341197
280095,0.07304489512975422
280107,0.16046965486273235
280116,0.121102804047776
280140,0.1396197504746224
280144,0.11074500540482626
280156,0.11765450259246904
280177,0.08226397373428841
280191,0.05951444051556161
280205,0.11094646788120066
280226,0.12536484009351803
280230,0.07235142768025234
280234,0.07459899729558016
280264,0.07167031944733591
280274,0.10902318603260225
280298,0.1002083419560165
280299,0.10401647232931048
280300,0.12974080286499792
280301,0.09544538396876492
280308,0.07480951977634118
280317,0.09657307482063908
280319,0.09438554970862383
280322,0.10008229331962913
280342,0.09497513057866175
280348,0.11650793542051492
280350,0.09046725331992553
280353,0.11561713637903974
280366,0.11933073010272686
280372,0.12094991380268261
280374,0.08565043146917933
280376,0.1539548488766084
280381,0.10290060350281947
280384,0.08127907577583092
280388,0.07331499159825147
280397,0.16571129537509233
280401,0.08261864807146611
280409,0.15953629359634391
280413,0.09571601417513738
280422,0.17083003630062354
280424,0.13737918311789435
280426,0.10363407589660188
280429,0.13295771001423645
280430,0.15179219692404303
280435,0.11797919534965355
280444,0.10039026075284713
280450,0.12777473633467623
280455,0.14247519949646648
280459,0.08519206655050596
280462,0.1273296955116129
280466,0.1537938440002898
280470,0.07778624622614665
280473,0.12035378073811001
280517,0.12632446568086375
280524,0.14372978331954062
280527,0.10492538772904116
280531,0.07899871361640709
280548,0.11356824270228431
280558,0.20249006171424513
280563,0.1083018734318618
280598,0.14567981762202575
280599,0.11977846774037726
280603,0.14588420591953488
280607,0.0975574430590587
280610,0.11294927651230195
280612,0.10914669403105652
280625,0.11269626586150312
280631,0.09945863169632013
280650,0.11601973262812589
280653,0.17885951444058248
280657,0.11879711852824953
280669,0.08263326698579482
280675,0.09619831331341709
280679,0.1194545770683018
280685,0.06791876180329544
280691,0.10585626580593914
280693,0.09504765050222415
280706,0.11505582635877393
280714,0.0711583055542715
280719,0.1150691304893877
280724,0.11378224742086504
280725,0.07766917011950956
280737,0.10624987463529635
280738,0.10668719632524838
280744,0.11110946569988331
280746,0.11154222896040955
280760,0.13372475600791828
280772,0.16802793800023821
280777,0.13187976751424751
280784,0.07833983747583752
280785,0.09376408701475969
280791,0.06822615224877451
280793,0.07593257558816364
280794,0.0923664228363772
280800,0.13104261960631264
280805,0.07548728434727862
280806,0.10084891948037529
280815,0.11163167130629656
280823,0.10220774688614007
280831,0.10833103685217865
280832,0.08591753221739981
280841,0.11836298429187406
280845,0.08270383812988934
280846,0.08347235365639331
280854,0.12060571639476758
280857,0.051262163447504755
280861,0.09346650414682081
280862,0.11848743709647169
280867,0.13141117604020708
280877,0.07058188003731948
280879,0.10383763775337317
280890,0.09117784904997549
280891,0.10470856480193715
280903,0.1944352919321361
280916,0.10550681423426267
280929,0.08503784363911361
280934,0.07739206146280118
280941,0.1649207143520593
280947,0.08235910566409008
280962,0.06881466330155711
280963,0.07443325500838266
280966,0.09028303285915322
280967,0.12349940800205812
280971,0.17017015606751132
281005,0.08726341372066208
281007,0.09925652299532978
281008,0.09582115827193013
281009,0.0821906298309879
281016,0.07972396025777606
281024,0.10812089206116376
281039,0.13355900206854782
281045,0.08119817317946217
281054,0.12353045280746543
281055,0.08458389040009232
281056,0.1286791626993802
281068,0.12067819327715797
281092,0.08575638064332079
281094,0.10251934392736839
281118,0.14490279974423934
281133,0.08065423458842606
281137,0.08282947843767455
281164,0.10003924055867337
281176,0.06085526967305422
281177,0.10843143352933186
281184,0.10341383765380312
281187,0.14683966537008358
281192,0.10026330875382011
281195,0.1174804427234725
281220,0.07777591700571009
281222,0.12022144794221773
281227,0.07619620852442494
281234,0.07523344296055215
281251,0.0916850291153005
281278,0.12816327684401654
281298,0.10867592477783912
281303,0.1599772771269069
281306,0.18574422115237182
281314,0.07407176193860388
281320,0.0927729817601282
281322,0.1108447666152557
281337,0.11289367755382952
281347,0.07428453870906847
281357,0.08659071784318086
281362,0.11672341072087962
281365,0.10285111560487632
281366,0.08373961509439029
281367,0.09295424458957137
281373,0.12330220430798579
281376,0.07830419348713238
281400,0.17170166104286988
281417,0.10473372234435668
281420,0.06940728309650189
281422,0.1189220605393651
281435,0.10678760829847438
281439,0.07109902977751736
281448,0.08541677742179776
281451,0.11487568351227985
281453,0.08655374018144672
281482,0.08953998326633483
281494,0.09383793140542589
281514,0.10329797404920436
281515,0.08661174735960377
281542,0.12852445154895623
281556,0.09563014231604336
281568,0.13599539159660978
281592,0.12652302344206742
281593,0.055860713750181396
281607,0.08806677382207657
281613,0.10145768380114435
281618,0.11253140169313057
281620,0.11541666966788497
281628,0.13529991152107312
281629,0.10398821914092535
281633,0.07048681130204548
281634,0.1037394815916787
281642,0.08405328809645114
281643,0.07295031736388762
281653,0.10271759629318386
281661,0.10069809183411975
281671,0.09889109113211417
281675,0.10674243264766094
281684,0.0740196725442482
281692,0.12157804564400035
281697,0.09230067934095804
281730,0.08195167297802039
281731,0.124365932872996
281734,0.15099022436152312
281737,0.08884652878183795
281750,0.14643522153065824
281752,0.13959855873471264
281764,0.09255146324138515
281782,0.10081504850916964
281791,0.1380154109682318
281793,0.16946841215234235
281795,0.16235415141260684
281824,0.12039349439529405
281831,0.1107992401674556
281845,0.09356022616187526
281848,0.09759485523047608
281854,0.11104683525664516
281855,0.13685945978257957
281867,0.08426986332825276
281873,0.10091812959583567
281875,0.0659570935165419
281876,0.1578551202202238
281881,0.1020734560409629
281905,0.0893673412993201
281906,0.0994541162589412
281907,0.07938175430121962
281914,0.12418722331195887
281929,0.11143695412720495
281936,0.15997724447827597
281938,0.11124836216497175
281940,0.07454092859760607
281941,0.09526061189465786
281950,0.09527713581556847
281954,0.113189273468178
281955,0.11809783882475887
281956,0.13709154534191792
281957,0.09730885028952407
281968,0.13656252464456498
281972,0.15998639293737424
281974,0.09081105070748469
281987,0.07781239185657782
281996,0.13083581761708485
281998,0.0835619376966536
282002,0.08923407398473004
282004,0.1501516450141826
282005,0.08431716419585372
282020,0.10490193877799861
282021,0.07111872516243074
282041,0.09374244045690172
282045,0.08474361457127941
282046,0.07047676144431687
282048,0.08045658570273528
282056,0.10542089175159866
282063,0.09637559514922336
282068,0.13741247011050375
282072,0.09567547419962308
282100,0.0891307190008124
282104,0.09028658664968561
282105,0.08789810129448931
282106,0.08836500226294756
282108,0.08275750432595527
282114,0.12359727216316001
282132,0.13540825226505937
282133,0.09656260468331859
282136,0.1290973953401157
282145,0.1272281621312735
282146,0.15973594463462548
282150,0.0869697584819787
282151,0.0654921347334765
282152,0.11438119826397374
282157,0.14223847712091076
282165,0.05519302410596228
282167,0.05292047144699027
282178,0.09970941012850212
282179,0.12136391006235929
282204,0.07230545577327545
282208,0.08616900376226969
282218,0.10915136470456437
282221,0.15078803423899423
282223,0.06273717366011881
282226,0.0725203360576829
282230,0.08373372071456615
282232,0.1319652993078135
282235,0.07568440077786032
282236,0.09183906502455719
282239,0.17121180216235726
282246,0.09197462893397558
282250,0.14333336857565912
282259,0.08380793767318905
282270,0.09482539182545563
282272,0.06290909732867811
282282,0.10454962248398694
282292,0.08182226084011944
282306,0.1109021138626367
282311,0.08858175320885348
282317,0.16772840539063852
282318,0.08156890676210932
282331,0.096389635831298
282338,0.14302802481397373
282349,0.08360912441470578
282350,0.15314407191835777
282355,0.07280371873313629
282359,0.15891447447658907
282382,0.09690486325927548
282396,0.11816317856029918
282399,0.14450158331645452
282408,0.08989821992081369
282421,0.12289951888487441
282427,0.12997918246318474
282437,0.08769006007814625
282446,0.08669514370240036
282448,0.09369705488013387
282453,0.09860013580214927
282456,0.10143889006055937
282457,0.1378407266545214
282465,0.16221448123755547
282476,0.10245078822816625
282478,0.08936101416308491
282482,0.108150628247513
282485,0.09041949400336591
282492,0.11559830413076637
282498,0.09873836922389492
282503,0.07298910283663099
282512,0.13268115747122006
282521,0.10593767290222633
282531,0.11592975584180427
282548,0.09899821922596605
282582,0.09593915025802094
282585,0.09550050347243727
282605,0.10219476921883318
282618,0.09304122614546204
282633,0.08434556643899675
282642,0.15167763751253696
282645,0.15594210921548862
282647,0.12239905906415817
282649,0.10341648725898833
282654,0.09735269149811611
282661,0.0981279819055214
282667,0.10672838524438527
282668,0.11833323010825088
282678,0.10259132651416164
282679,0.16779073356402074
282687,0.07252588338131714
282688,0.1082806162631223
282691,0.11087639100220392
282702,0.10115759106167212
282709,0.09592708553172274
282712,0.09638492230750986
282715,0.10248724557995312
282726,0.06925807059869601
282735,0.08274845730862207
282737,0.07673579836997595
282746,0.14362957316378464
282751,0.07283908599077814
282754,0.15091347166824567
282758,0.09167225158950122
282773,0.13279049511591542
282787,0.14329470010049836
282794,0.09543129993306612
282812,0.07300957524747079
282822,0.11925686515340671
282827,0.1161510570700412
282836,0.08550941041630121
282841,0.1226573418095399
282854,0.129083142400721
282862,0.09719026131302884
282873,0.10217082489046217
282890,0.06639418796157266
282900,0.1120535075229282
282906,0.09488945438846198
282910,0.09976554340599234
282915,0.09586141642697192
282929,0.05723474553250507
282933,0.1377898275275924
282944,0.13251453462144308
282945,0.09170544104270943
282950,0.09004324124562066
282954,0.0964926605747283
282960,0.08838144021062895
282961,0.10672756918852547
282962,0.06804848457180256
282965,0.09106749075046669
282971,0.11689383868271028
282974,0.11323316020015407
282975,0.07362934070309411
282979,0.09332806554249906
282984,0.11313777003090565
282990,0.12070494970747958
282998,0.10728385779927058
283005,0.10296088714530911
283013,0.13856860857031778
283018,0.12637561678861964
283029,0.16572513309490505
283032,0.09320385664379807
283036,0.07916385208238043
283041,0.159431457361909
283046,0.1253436578751763
283050,0.11023287437916937
283057,0.15552130033870146
283065,0.08674445028887634
283069,0.13016060297353416
283074,0.08983035766992609
283076,0.103127592830269
283077,0.10347401226055154
283089,0.09025318182656965
283090,0.10580743123820736
283094,0.10034547301054923
283110,0.08342671867375866
283118,0.11094577734484581
283127,0.07392758384481768
283130,0.10788575389096515
283139,0.11932986494874741
283143,0.12225479222016215
283144,0.18045536858274447
283146,0.0880429892388471
283150,0.09763268627632485
283161,0.17738322235862694
283177,0.16015417897622589
283180,0.09405723730402142
283184,0.14571147324632364
283191,0.12095006365272228
283193,0.1030449380666086
283196,0.14778590284790658
283199,0.12799699959928
283202,0.10922038315166505
283205,0.09648238695677856
283213,0.08942662285491379
283216,0.11976571102841187
283218,0.10459912672060438
283220,0.07414919381146273
283227,0.16055606399849748
283233,0.07955062595328788
283248,0.1403551255384339
283250,0.11730713396817129
283261,0.088353366503958
283264,0.07249709397944565
283267,0.08347087600851794
283269,0.08602754976668561
283271,0.07977419100362934
283282,0.15317216743681303
283283,0.08323588307045174
283290,0.07577973507703983
283295,0.09880928871490022
283298,0.11997247286964033
283303,0.11292214585806583
283309,0.121747887877881
283310,0.08803728426720078
283314,0.12684184277297456
283317,0.07446735482352043
283318,0.13721137241997533
283323,0.11138668883002345
283327,0.09227014727357277
283328,0.12220797039366481
283336,0.12664784417792574
283340,0.09830928393034437
283344,0.1303382539944545
283345,0.1078469966528263
283360,0.07807826447517238
283361,0.0782410721733369
283383,0.13697429925507562
283387,0.1195425074798087
283390,0.07082560784545006
283412,0.077171106973272
283426,0.06577685091352911
283429,0.11931100269484478
283433,0.11808875999837151
283437,0.07023989547675452
283438,0.06305717834268107
283461,0.0839105970619343
283466,0.08472235537683698
283477,0.08761725257587812
283479,0.09417240421987168
283483,0.11664305874497086
283484,0.09592006281358652
283486,0.09694918881758735
283500,0.1073873677720411
283512,0.13147335241508737
283515,0.09101187319800946
283517,0.17354959444314777
283519,0.08898282551255074
283523,0.09301670033635359
283528,0.1770364125413855
283555,0.11860061004675344
283565,0.11095349135234578
283572,0.07937840686341661
283576,0.10641064952360216
283586,0.11999892314928051
283590,0.11532014573130098
283606,0.09078905329992334
283615,0.09957370937556441
283619,0.1456236835530574
283632,0.1255528249292525
283635,0.07950660667184735
283636,0.07183660576871376
283641,0.1257486028208011
283642,0.06632397712063526
283647,0.09019777016300408
283667,0.08517291209671037
283683,0.12084009431225429
283684,0.11297948281209907
283687,0.12073087806950948
283691,0.06401449848486178
283693,0.15170622129936776
283701,0.09445702891744229
283702,0.08974193465274097
283711,0.1578544993175807
283713,0.1513768900358065
283726,0.09193608885626671
283730,0.10758785193485365
283736,0.07620741677414382
283737,0.12350015479182763
283740,0.07465341329516631
283748,0.11065261116161482
283750,0.11213152171255815
283756,0.09744901564151891
283757,0.06814113896388707
283774,0.13111919134878564
283776,0.11618912931047311
283784,0.12058524221936143
283790,0.11622068251904834
283796,0.06436951297931112
283806,0.09775951439233257
283816,0.066102180392115
283825,0.08627377380682848
283827,0.08000224982648055
283835,0.06725298283412014
283839,0.14682084557783534
283843,0.10220601995516282
283874,0.14430817368402196
283880,0.08289734789999227
283881,0.10721363964600325
283882,0.124052969132322
283887,0.054122859529741565
283891,0.0824669943503159
283893,0.08534768506576118
283895,0.088549480858184
283900,0.11309568945643478
283906,0.12797336651923116
283938,0.13477499715895108
283943,0.10078302949548106
283953,0.12983735616752978
283958,0.16378415879708624
283961,0.0601715422187788
283972,0.1305630882851176
283973,0.07399063771076772
283986,0.11611360750026894
283990,0.06310745060977456
283994,0.12873545151268367
284000,0.08786195895441985
284002,0.10629894413847296
284003,0.10226640814456242
284035,0.12302515557666166
284049,0.07616656570987403
284055,0.10223337123932659
284060,0.11674496371086517
284061,0.13546482511198665
284069,0.11685156611544076
284072,0.12425526781903551
284075,0.11374875240370451
284087,0.10619410096471353
284093,0.11499660454947647
284095,0.0935242586025535
284096,0.10342458238318653
284106,0.06997831521851504
284109,0.0880979910839104
284112,0.09288840729074392
284126,0.08388402089775833
284152,0.13921035388107178
284155,0.08767451874139695
284157,0.10102626310868981
284159,0.098155723876048
284194,0.09862604641944518
284207,0.09038934195076283
284211,0.09491080115712862
284220,0.14230212467292574
284232,0.10952972078807627
284239,0.14274946806425318
284246,0.0749125191118118
284257,0.1255737977527245
284259,0.12763426155314117
284272,0.0961652044821889
284277,0.09803891261968439
284279,0.15457339749282212
284283,0.10819219253726418
284294,0.10843585732709139
284298,0.10475868891087446
284305,0.11060604079664212
284309,0.10215987975184368
284311,0.0543606726926625
284315,0.08169976879743478
284338,0.1229885124004359
284340,0.13557738373338404
284342,0.12413688447512
284344,0.08724697240964996
284348,0.09206342669623792
284361,0.10964004217084987
284373,0.08556290302228943
284380,0.13261508761330468
284408,0.09239881114841073
284422,0.12343010566556284
284423,0.12545218187436527
284427,0.11180926891115195
284433,0.1547851609444103
284442,0.04734013710919457
284462,0.13443894131113637
284481,0.16420506953553596
284487,0.08351423584335284
284492,0.07152893814173811
284495,0.09620360004637138
284499,0.15549767351191782
284503,0.10411414053034723
284506,0.1343895762265344
284507,0.06810734172173925
284511,0.14344912126147527
284512,0.08206655055374228
284513,0.06625445770295739
284520,0.11603434824610283
284537,0.1060282917629102
284557,0.12937847072596673
284560,0.1123295921886553
284571,0.11895445797746458
284573,0.14735461733314076
284574,0.12202768270720882
284575,0.07377734117052849
284576,0.1620396976945412
284578,0.12362930818805032
284592,0.10161455606835909
284606,0.14864641122108982
284609,0.11761022596472644
284614,0.07083319576498641
284627,0.09108027481450649
284630,0.11004003422049008
284633,0.08625084384218247
284647,0.10344652539132534
284650,0.10273926461405392
284655,0.09466904209635492
284661,0.08114110651516741
284664,0.07712710732246138
284668,0.08257580705110366
284682,0.11579016012319562
284683,0.1581593076266553
284691,0.06937131090574337
284692,0.1355069284982935
284695,0.09373350907927552
284751,0.22239194532683695
284785,0.11499111170191435
284796,0.09028533718478705
284797,0.0811873839506481
284799,0.12447616076541533
284805,0.12265496307884595
284811,0.1306097687297282
284844,0.09205731509018932
284856,0.12108448832606462
284861,0.08025836689436479
284864,0.10710131144777006
284866,0.12644914882694583
284867,0.07838103404466798
284871,0.05847789062341775
284873,0.10815285857794332
284888,0.1423107131276888
284895,0.08202263680561624
284906,0.08248306480238167
284907,0.09824544079921814
284908,0.0722922292045529
284914,0.0875522941923621
284916,0.09632237297563327
284920,0.1368340254859143
284926,0.0953111012818225
284934,0.09638500956401501
284937,0.10169485118555951
284949,0.11338014785432388
284986,0.05166368843236004
285002,0.11302317075131955
285006,0.10755572017871357
285007,0.15832286358574013
285008,0.10575758548735428
285016,0.07342418102076143
285040,0.09876607106498961
285041,0.07122525578424138
285050,0.12630406768047606
285051,0.061099269266747025
285059,0.10351456341880697
285077,0.14506509671389103
285078,0.10260899514187723
285097,0.07171971572412893
285102,0.1464619392128053
285104,0.09891569244367115
285117,0.11168151610962866
285119,0.15587118358605073
285120,0.11591738634851532
285122,0.1173061804192396
285131,0.11280957114245219
285137,0.0932717343809325
285139,0.09983204115427288
285147,0.10209677657071163
285176,0.06845224142337586
285177,0.10062109428023011
285183,0.11846860351593703
285184,0.06689271802176841
285200,0.058502801909543795
285213,0.10083133639933624
285224,0.12261042118119223
285232,0.09835071789431042
285245,0.08723014762477613
285249,0.06526755224355095
285253,0.09544186537517664
285268,0.08230645202000779
285276,0.06759991611169701
285282,0.08526662174477309
285284,0.17885267897697749
285297,0.08008420709764467
285304,0.08155610478605284
285305,0.09230091756771248
285337,0.13609155684311014
285346,0.0775888937000288
285349,0.08653431450491522
285354,0.08359553024745416
285359,0.0901793822673196
285366,0.14493545253556808
285367,0.12107035529862938
285368,0.11341957410962117
285376,0.12099064908229583
285382,0.08443273820900989
285385,0.11282981607101167
285389,0.10423242737568447
285396,0.07617067353526366
285398,0.1214496731972272
285399,0.12587621675684046
285403,0.08469789525423845
285405,0.08247559391629046
285407,0.11287576780493207
285417,0.13813933424395522
285419,0.09768675672765675
285431,0.11494685321144851
285457,0.09758574981242098
285462,0.17168657907678217
285463,0.06811756914046463
285472,0.14079568278011365
285476,0.09804730007710406
285479,0.1377250770106889
285482,0.1172478393277195
285486,0.10530367232917257
285487,0.11571907372423557
285497,0.1120674121715714
285498,0.07164710360444643
285507,0.1506925118003472
285509,0.0985629315615842
285514,0.08735040738397912
285516,0.08802771630501824
285521,0.10615149681825554
285525,0.08801339500258688
285528,0.11913864883384064
285555,0.09910330704968287
285559,0.11175747934660991
285561,0.09120369087819835
285562,0.1199200402832588
285565,0.14236825138408898
285571,0.10622487831908752
285583,0.09778732789418966
285588,0.13317530935228364
285603,0.11068837797795192
285612,0.08933362559487218
285628,0.1434510513592416
285635,0.10531228319412463
285649,0.11759133699752176
285651,0.08571895019425181
285653,0.08156473449354613
285662,0.11594008821346598
285665,0.09649410997786738
285678,0.09552587506449627
285681,0.07915678407055997
285694,0.10236667962320598
285695,0.07126856158381388
285701,0.07872772854792598
285721,0.13214325860734788
285730,0.08813621448770873
285733,0.08144699833287507
285743,0.10321166270462329
285744,0.13065019941781497
285746,0.1160014940805805
285778,0.10951442578672185
285784,0.10540445683865127
285808,0.06998844460267035
285810,0.11905868961022947
285831,0.1038408085839981
285833,0.0730479585599854
285841,0.08317807666949058
285842,0.14319186354292962
285844,0.09761017241230972
285847,0.07920072146871979
285853,0.06744495229453286
285861,0.11996631898254012
285863,0.08597704687122125
285867,0.08379811960079603
285870,0.12443592586134254
285879,0.09611812745886245
285880,0.10362044455176032
285882,0.0709679005881403
285893,0.07513011024982937
285897,0.10245275624210887
285912,0.08387171007485769
285914,0.09492421337745569
285918,0.08568264940358991
285927,0.0956537041441098
285931,0.09983858197044612
285932,0.10674134637096522
285962,0.11127444902381398
285975,0.09184296125507792
285978,0.15720627226359649
285996,0.09912750050119369
286000,0.13840639858489545
286010,0.14869752706408235
286011,0.16000604468461482
286018,0.09586546139565523
286033,0.07402277262600984
286038,0.12297815169113907
286042,0.11717817792292683
286044,0.11472656878693648
286047,0.09155652410215134
286050,0.14512165384422135
286052,0.11826339520939462
286056,0.14500936396712402
286058,0.10016155865894175
286083,0.08788655410192667
286088,0.12978320987188685
286094,0.08983583871222144
286107,0.10164313047531329
286112,0.1639840123644592
286124,0.06760655083500426
286128,0.10318210514850167
286141,0.13054761359003075
286146,0.11013516994426141
286147,0.08013256387535744
286153,0.07011752153355748
286163,0.1028790184095692
286169,0.1255153065111476
286175,0.14546660069670464
286185,0.07687617558402506
286194,0.1086368092037752
286198,0.0809163918394576
286201,0.10009865363703609
286202,0.08115975945342882
286213,0.08347891503156596
286218,0.14060215421840563
286250,0.08231119473440339
286257,0.11769989935252248
286264,0.08537855834033513
286265,0.09960488751066893
286266,0.08788764054815511
286287,0.06534378554669239
286292,0.07589852069498189
286294,0.109558319147123
286295,0.11847947170849307
286299,0.10455781621880225
286300,0.09786991060840482
286302,0.1472119116485701
286310,0.159578025984102
286316,0.1012006081840097
286332,0.14729420978321867
286353,0.10832041196083529
286354,0.09085842977961932
286357,0.10134259495654936
286375,0.06994958382186586
286382,0.11878183466179033
286389,0.10744602999111283
286404,0.07815449448350863
286405,0.1150251363391724
286411,0.1238532565721968
286412,0.10278309770789182
286421,0.14507215291099618
286423,0.09677294657528837
286426,0.12966920714355465
286433,0.09015576083671975
286438,0.11996578198601127
286441,0.09115791250576512
286444,0.125052111005738
286447,0.13435593556491837
286459,0.08390227124249658
286473,0.1152107624052788
286484,0.11091534192468103
286485,0.1590456877249693
286501,0.11499938435963312
286502,0.11648762959422435
286509,0.09417098650024913
286511,0.14672880495967985
286516,0.10984498507386639
286547,0.1452023897145028
286549,0.1218287715617722
286553,0.09813540091598941
286558,0.09023275626724973
286566,0.1015813229107919
286572,0.08626092166324308
286582,0.12162058414474007
286587,0.08961252688833335
286590,0.12524251618588897
286594,0.1334928176393737
286598,0.08169358169983039
286602,0.08264717255473084
286608,0.15525279902992217
286610,0.0796796790669393
286627,0.11882276159004736
286661,0.11837416330544907
286664,0.12966185245303227
286668,0.0904279394111723
286683,0.08588665103316263
286684,0.07927949259997803
286689,0.09908696297027099
286696,0.07549706369225914
286697,0.0823547374972595
286703,0.10287229836548227
286705,0.07398343112460826
286707,0.13964400004396468
286708,0.08039581534886026
286711,0.08914302765890256
286714,0.10222542035276223
286734,0.08349821529507567
286747,0.12832608677615248
286760,0.11096869219002747
286763,0.1256265977881419
286772,0.09816055515328817
286773,0.12238154610588331
286791,0.14261230089463603
286813,0.14708356630452216
286814,0.08350346657928412
286817,0.08143112114065673
286836,0.09008441202119258
286838,0.14991847906325165
286844,0.08482770137835513
286854,0.12445256339232842
286856,0.09811262720610572
286859,0.11979352450715525
286864,0.07835130746069342
286865,0.10371307004385132
286868,0.1629709370855086
286881,0.11733245460229959
286882,0.08137885085465045
286888,0.07252336374741392
286890,0.17808815596653035
286892,0.12323069747759255
286895,0.06649396108339803
286906,0.0848449455338289
286924,0.08893790210431322
286930,0.07570419400880661
286931,0.16030001890672496
286942,0.13291250128537258
286955,0.09562504043197065
286960,0.07793330768218922
286962,0.09232646009416465
286966,0.08076093218800813
286967,0.07627787464663006
286971,0.09544363159452193
286983,0.060406744191833554
286985,0.07297276743289918
286986,0.16770832570684963
286987,0.1384747181466645
286992,0.09991820697794077
287003,0.10314622345307774
287004,0.08732036435699067
287006,0.12928057721147998
287029,0.09686506649583103
287036,0.10524507125845411
287038,0.12901667683279644
287049,0.08582164244907996
287050,0.04951292834969368
287057,0.11922551894264452
287065,0.07787674716771455
287066,0.11338528843380372
287089,0.12711457112148652
287093,0.15797477098884566
287096,0.10343320358339518
287103,0.1283827029193452
287104,0.10815235618038095
287109,0.0788664415908756
287133,0.1650983446300907
287137,0.09687661906855954
287141,0.18679599222086304
287146,0.08777346337047423
287148,0.06452613081961397
287177,0.09916253245164999
287184,0.0868510463996027
287197,0.0989703415682526
287204,0.16197943686313412
287206,0.15288703373098558
287208,0.093084373189444
287225,0.10633431643376993
287228,0.07191945279296323
287252,0.10845551711568258
287260,0.13069920688949777
287264,0.11439982767796518
287270,0.11254672636161189
287271,0.117698067252125
287272,0.06828061271536406
287274,0.08497961303573474
287280,0.09490814076900154
287281,0.09072620030801133
287290,0.08027286948786563
287298,0.10166128329727475
287299,0.1400732850779771
287301,0.04883595779965322
287314,0.11079604060290728
287321,0.13466030938174597
287322,0.10494284372675694
287329,0.12059652367606175
287331,0.09448097349196077
287337,0.08971579269198234
287349,0.09552080771648364
287358,0.15190872937911556
287370,0.14081563714943376
287371,0.12031937527700617
287376,0.09491916653164062
287378,0.07278960744044054
287386,0.17215019944563692
287394,0.12665495089340442
287397,0.07479679455660672
287419,0.11701504498754928
287428,0.11580949829837774
287438,0.09882923380874466
287439,0.1241275293238435
287449,0.10731089413803246
287450,0.08687113515236582
287460,0.08456543123528693
287472,0.08275120456205463
287474,0.12669810953156846
287483,0.10080582638110837
287495,0.13447331061228626
287510,0.08022507022709799
287512,0.08396487489641505
287530,0.09076055890703726
287531,0.0785204230281087
287543,0.11705255777054653
287549,0.12967100256064756
287564,0.112813152520422
287574,0.09218050380099634
287580,0.11733783145068687
287587,0.13381436798360294
287594,0.0940267039624645
287605,0.12542582789009216
287617,0.10669534474560925
287621,0.09628188863407389
287626,0.07733753035523826
287629,0.11638883299838622
287632,0.14615551349734662
287636,0.09606736654627962
287644,0.10441652509935807
287648,0.09727789626302139
287666,0.08322340532632809
287672,0.10051860811814678
287701,0.1359216911667797
287708,0.11141633252084338
287718,0.12270938615761699
287724,0.1726454573698638
287726,0.09368436078331623
287729,0.1206334994393801
287732,0.14113645787070841
287733,0.07574924690281742
287734,0.10465084493550962
287750,0.11239699829195338
287755,0.11329390958095814
287762,0.14475947505862544
287764,0.11158481148719977
287766,0.07742686510107505
287775,0.07387701366629507
287781,0.0823388264254063
287785,0.07744224362379204
287789,0.06901830502942949
287792,0.13051278209602443
287796,0.10065548509383644
287804,0.08349548840772605
287822,0.0753200105398623
287835,0.0951438823320211
287840,0.11183093132935723
287850,0.1068251648149935
287851,0.10382714936307375
287852,0.1250950904246336
287858,0.10933904363950304
287859,0.084272532930992
287860,0.08932127166471868
287861,0.07136160447620138
287866,0.06884376189581154
287868,0.09195527797441513
287873,0.11156165387096634
287876,0.10104921366026352
287877,0.1091889152358483
287878,0.07388465951982208
287879,0.1250618121956084
287883,0.1243875824307471
287888,0.09398600662477909
287894,0.17036829935782954
287895,0.1088794710531391
287912,0.10994011246339819
287915,0.1270979781581716
287920,0.07000018475816917
287922,0.07814125513604256
287926,0.09003975752375991
287929,0.14527785404005564
287931,0.1469698591881659
287936,0.11680586178711441
287942,0.12829344575684776
287946,0.1245882855649217
287948,0.12348625817379284
287963,0.13039013287899934
288003,0.06906560404966897
288005,0.09549076546124058
288012,0.13939602362746054
288013,0.14505013080105025
288026,0.06140518861133457
288027,0.08905353173462457
288031,0.10327049495245036
288039,0.07137748182613492
288041,0.13605509277493022
288045,0.08893700755194721
288065,0.1091980516910612
288068,0.11622550911645384
288079,0.10447769190518512
288084,0.187688995575776
288111,0.12863688325693393
288129,0.10942231376155918
288138,0.1845448343517525
288154,0.1515847753318712
288167,0.055850594752853505
288178,0.12066263344942989
288184,0.07918998392359587
288193,0.07982563684002437
288203,0.12483977174284726
288207,0.16103309563143628
288223,0.12077562610003753
